2,14,12,14,12,21,2,21,###
13,15,21,15,21,22,14,22,###
20,14,37,14,37,22,22,21,###`
158,28,254,26,252,40,157,41,TRƯỜNG
256,25,307,24,307,38,257,39,TIỂU
310,27,359,27,359,39,312,38,HỌC
99,46,258,44,258,61,97,66,QUANG
268,44,428,40,428,59,268,61,TRUNG
53,72,76,72,76,80,54,79,ĐC:
76,71,94,72,93,79,78,79,83
97,70,150,66,149,81,96,81,NGUYỄN
151,69,176,68,174,80,150,81,HUỆ
178,68,233,67,230,80,181,81,TP.HUẾ
386,64,416,66,413,74,387,73,ĐT:
416,63,509,63,508,72,415,74,054.3822044
126,133,182,134,180,149,123,150,CHÀO
185,135,248,135,248,149,186,149,MỪNG
254,133,304,133,303,149,254,149,NĂM
309,133,351,133,351,149,310,148,HỌC
360,133,402,132,402,146,359,146,MỚI
153,152,202,152,201,167,152,168,NĂM
207,153,256,154,256,168,208,168,HỌC
261,153,310,154,310,167,261,166,2018
319,152,373,151,374,165,321,165,2019
250,201,283,201,281,209,250,208,###
229,242,259,241,259,247,227,247,###
266,241,288,241,287,247,265,246,###
