271,112,290,112,290,124,271,125,UỶ
294,113,324,114,325,126,295,125,BAN
329,113,371,112,369,126,329,125,NHÂN
373,113,405,113,403,127,373,126,DÂN
408,114,440,113,440,126,410,127,TỈNH
444,116,473,114,473,126,445,127,SƠN
477,116,490,116,497,127,477,127,LA
213,122,250,124,250,150,213,147,SỞ
256,126,323,126,321,150,256,147,GIÁO
330,130,381,131,381,153,329,152,DỤC
392,130,425,129,429,153,397,153,VÀ
434,127,490,129,490,153,434,152,ĐÀO
500,133,552,134,552,153,501,153,TẠO
207,155,218,155,217,160,207,160,ĐC:
220,155,230,155,229,161,220,161,106
232,155,249,154,248,162,231,161,Đường
251,155,267,155,266,162,251,162,Tham
269,156,280,156,279,163,267,162,###
282,156,301,157,301,164,283,164,Phường
302,156,310,156,310,164,302,164,###
312,156,324,156,323,165,312,163,###
327,156,336,156,336,165,326,164,TP.
337,156,348,157,348,166,337,165,Sơn
349,158,359,157,358,166,348,166,La
460,160,469,160,469,165,461,165,ĐT:
471,159,508,158,507,165,470,166,0223 852 385
510,159,521,159,521,167,510,166,FAX:
522,159,560,160,560,167,523,166,###
209,175,233,177,229,198,210,197,NHIỆT
234,176,250,176,249,197,236,197,LIỆT
252,176,272,176,270,198,250,197,CHÀO
274,176,296,178,296,197,272,196,MỪNG
297,179,312,179,310,196,297,194,128
313,177,333,178,330,198,312,197,NĂM
334,179,352,178,351,197,328,197,NGÀY
354,180,374,180,373,198,354,198,SINH
375,177,390,177,389,197,375,198,CHỦ
392,181,407,181,407,199,391,200,TỊCH
408,176,421,176,420,200,409,200,HỒ
422,178,434,178,434,198,421,198,CHÍ
435,180,457,180,456,199,433,199,MINH
362,323,495,321,493,331,359,331,###
525,342,546,342,545,352,527,351,XUỐNG
547,342,554,342,553,353,547,352,XE
527,352,555,352,552,360,526,359,###
534,389,555,389,554,402,537,401,###
26,271,39,272,38,283,25,282,###
30,238,45,238,45,247,26,248,###
730,95,753,83,753,94,732,108,NHA
754,76,783,54,784,70,757,88,XUAT
784,51,796,42,796,59,787,63,B
703,135,731,118,731,134,706,148,CÔNG
731,114,746,106,746,124,734,128,TY
747,103,762,93,763,108,750,118,CP
762,86,799,65,799,82,767,105,SÁCH
673,177,694,167,696,188,678,199,SÁCH
694,164,713,153,715,174,697,186,GIÁO
714,152,737,138,742,158,717,173,KHOA
742,131,770,110,774,136,747,152,SÁCH
771,109,797,95,798,118,779,130,THA
694,196,798,136,797,148,694,208,###
747,244,764,238,766,261,749,264,THÁNG
764,235,779,230,780,253,768,260,PHÁT
778,230,796,225,797,249,781,254,HÀNH
121,335,203,336,201,344,121,342,###
106,344,123,344,121,361,103,361,SỞ
125,345,146,343,143,362,123,361,GIÁO
119,365,146,365,145,371,117,370,###
460,183,469,183,469,198,460,198,19
471,182,477,182,477,198,472,198,5
479,183,498,183,498,199,479,198,1890
503,184,513,184,513,198,505,196,19
515,184,521,184,521,197,516,197,5
523,183,541,183,541,197,524,197,2018
