117,94,217,67,217,113,117,136,Coffee
227,37,353,9,344,120,222,147,Giọt
366,3,500,0,484,69,351,83,Đăng
40,174,91,162,91,200,44,211,Wifi
160,167,187,160,187,179,160,185,ĐC:
188,160,205,157,205,175,188,178,82
206,156,220,154,223,171,206,174,Hà
224,154,250,149,247,167,225,172,Huy
249,147,276,143,273,167,250,170,Tập
282,138,304,134,309,154,286,158,TP.
277,151,282,147,283,152,276,157,-
306,132,338,124,342,146,312,151,Vinh
341,136,347,131,348,135,343,142,-
347,124,379,117,380,137,349,144,ĐT:
382,115,513,83,515,106,383,137,0913.233 686
242,255,270,246,273,260,246,267,###
321,244,349,238,351,253,316,261,###
397,236,432,233,427,248,395,250,###
483,221,537,212,537,239,486,239,###
108,177,130,174,129,193,109,197,K+
137,261,180,258,182,274,134,281,###
