175,136,363,159,379,198,178,168,CÔNG
387,173,466,179,469,212,411,202,TY
489,187,640,207,652,236,504,214,TNHH
32,175,520,235,533,287,34,238,THANH
544,227,756,256,786,320,609,299,VÂN
6,244,254,273,254,307,4,285,Chuyên
272,276,382,284,385,315,270,304,Sản
403,290,527,294,526,332,403,316,Xuất
541,300,666,314,669,348,545,334,Gạch
670,312,754,325,755,354,677,344,Vỉa
765,327,795,328,804,357,770,353,H
5,302,36,305,33,331,7,327,C:
45,308,78,310,72,337,40,333,69
79,309,86,309,80,340,75,339,/
87,309,120,310,127,342,83,335,4A
127,308,188,309,187,345,132,342,PHÓ
197,315,235,314,233,344,193,343,CƠ
238,313,301,317,303,351,237,347,ĐIỀU
319,324,349,327,352,357,320,354,P3
367,329,424,333,424,361,373,358,TPVL
526,348,558,349,567,376,534,373,ĐT:
560,349,684,360,696,386,570,377,0702.480649
701,363,737,364,743,389,711,388,DĐ:
739,365,810,372,813,394,748,390,0902.45
