82,166,98,167,99,178,84,179,THUẾ
100,168,111,168,111,179,99,178,NHÀ
112,169,128,169,127,181,112,179,NƯỚC
152,150,185,153,185,191,150,188,CỤC
186,146,230,149,231,187,187,184,THUẾ
232,152,290,157,292,192,233,189,THÀNH
293,154,333,155,330,193,296,192,PHỐ
334,155,358,153,359,196,332,192,HỒ
361,160,390,161,390,196,363,195,CHÍ
393,164,434,166,436,197,391,194,MINH
69,208,164,212,164,281,69,284,CHI
176,214,290,221,290,294,173,288,CỤC
295,219,296,219,438,212,444,296,THUẾ
149,289,315,297,317,329,149,329,QUẬN
325,298,365,298,363,327,321,328,8
173,406,258,407,256,438,177,441,KHU
265,403,344,408,342,446,267,442,VỰC
101,439,162,441,160,490,98,486,CẤM
164,444,215,446,213,496,161,493,ĐẬU
219,451,253,452,254,490,215,490,XE
257,445,288,447,293,489,259,488,VÀ
293,451,359,448,357,490,294,491,BUÔN
362,450,406,449,412,490,363,490,BÁN
60,328,104,331,104,351,59,345,ĐC:
110,329,131,333,132,349,112,348,7A
137,337,145,338,145,348,134,345,-
149,332,175,333,172,352,149,350,8A
184,332,223,334,224,354,184,352,BÙI
227,334,288,337,290,353,230,352,MINH
291,335,355,339,354,358,296,356,TRỰC
361,339,393,338,390,359,359,357,F.5
395,347,405,346,404,355,394,355,-
408,340,442,341,443,359,408,358,Q.8
58,347,81,352,81,371,60,367,ĐT:
85,351,138,352,138,371,83,369,8504791
141,359,146,359,146,365,142,365,-
150,352,200,355,202,372,149,370,8503470
203,361,210,361,212,367,205,367,-
212,355,266,355,266,373,214,371,8503536
268,363,272,363,273,369,267,370,
274,356,326,358,324,376,276,374,8502177
328,367,332,365,333,370,329,371,-
337,360,386,361,386,378,336,376,8504575
389,367,391,367,393,373,388,372,-
395,359,445,362,445,376,397,376,8568501
