982,1074,1661,1081,1661,1322,997,1315,LEO'S
1717,1103,2269,1117,2262,1364,1732,1364,CAKE
855,1378,1152,1378,1166,1548,883,1548,Cửa
1173,1385,1562,1385,1569,1562,1194,1562,Hàng
1590,1392,1922,1385,1944,1534,1604,1541,Bánh
1958,1399,2368,1413,2368,1534,1979,1534,Online
1117,1597,1668,1583,1661,1675,1117,1689,Instagram:
1682,1590,1936,1583,1929,1661,1689,1668,Leo's
1944,1576,2177,1590,2170,1654,1958,1661,cake
1138,1710,1661,1703,1661,1767,1131,1788,Facebook:
1675,1689,1944,1682,1944,1753,1703,1767,Leo's
1972,1689,2170,1682,2177,1746,1979,1760,cake
1131,1802,1534,1788,1534,1873,1138,1873,Hotline:
1576,1788,2198,1760,2191,1838,1583,1859,0966 194 430
2891,1293,3032,1307,3039,1463,2884,1470,8
