89,82,228,85,235,193,101,191,BỆNH
235,85,306,85,312,177,243,177,XÁ
315,90,381,90,374,184,319,177,LỮ
381,95,508,94,514,183,381,181,ĐOÀN
517,110,580,108,585,187,517,183,25
97,228,244,230,251,309,104,307,Khám
259,232,393,233,393,324,261,326,Bệnh
399,237,507,235,513,328,404,331,Dịch
514,235,578,240,581,331,526,322,Vụ
127,358,214,361,216,413,127,413,ĐIỂM
225,367,318,365,322,410,220,413,CHÍCH
326,361,404,363,417,409,331,409,NGỪA
443,348,501,349,504,386,450,388,DẠI
447,393,509,387,516,425,451,427,UỐN
517,390,585,389,589,426,522,427,VÁN
419,362,439,362,442,419,423,418,{
111,451,166,453,168,488,116,489,GPS:
169,450,351,449,350,489,174,490,1206/GPHĐ-BOP
427,446,460,447,464,484,428,484,ĐT:
465,450,608,447,608,480,466,483,0703.815.466
