42,135,79,161,76,173,39,147,###
123,70,165,67,159,84,119,86,NKP
181,63,231,62,231,79,185,80,VLTH
245,60,282,60,282,78,247,78,KIM
286,57,320,57,319,78,287,78,KHÍ
333,57,374,56,376,79,335,80,ĐIỆN
388,52,440,50,440,73,391,76,NƯỚC
136,104,223,103,223,147,137,147,Nga
234,92,332,89,334,137,235,139,KIM
342,83,486,71,490,129,348,136,PHÁT
138,150,199,151,200,169,139,168,Chuyên
203,152,244,151,245,167,205,167,cung
248,148,274,145,276,165,247,166,cấp
288,145,306,144,306,162,289,162,Sỉ
319,144,337,144,340,160,320,162,Lẻ
350,142,381,142,382,159,354,162,Vật
383,144,404,143,404,158,385,158,tư
404,143,444,141,447,159,407,160,công
448,141,492,139,494,154,451,155,trình
356,167,369,166,369,177,355,177,ĐT
374,166,445,162,445,173,375,176,0982 990 851
452,162,523,160,524,169,454,173,0123 200 1949
572,99,636,96,638,129,575,131,CẮT
619,156,649,155,649,190,625,188,H
576,207,642,201,648,231,580,232,UỐN
522,244,538,244,539,253,523,254,ĐC
555,244,568,243,570,252,557,253,1A
571,242,603,241,605,252,573,253,Đường
605,242,636,241,637,250,608,251,Pham
521,288,542,287,542,294,522,294,###
528,350,548,350,544,366,529,365,###
592,341,640,340,648,423,605,418,TÓC
583,34,646,30,650,81,593,82,HỚ
